Appliances_Rolling,Appliances_Lag1,Appliances_Lag3,Hour,lights,RH_out,T2,T6,T_out,RH_8,Appliances
73.33333333333333,90.0,150.0,8.0,0.0,0.5760071352909396,-0.2924046735658412,0.4464654860696545,0.6529038607635399,49.1633333333333,70.0
80.0,70.0,60.0,8.0,10.0,0.5983774339419698,-0.2924046735658412,0.42511969048637377,0.6309627938125987,49.03,80.0
70.0,80.0,90.0,8.0,0.0,0.6207477325929934,-0.2924046735658412,0.42511969048637377,0.6090217268616392,48.863333333333294,60.0
63.333333333333336,60.0,70.0,8.0,10.0,0.643118031244017,-0.2924046735658412,0.42511969048637377,0.5870806599106794,48.73,50.0
60.0,50.0,80.0,8.0,0.0,0.6654883298950472,-0.2924046735658412,0.4360662523239591,0.5651395929597386,48.6633333333333,70.0
98.33333333333333,70.0,60.0,9.0,0.0,0.6878586285460708,-0.2650438690315106,0.4524860950803287,0.5431985260087792,48.59,175.0
140.0,175.0,50.0,9.0,10.0,0.7102289271970944,-0.25136346676434695,0.48423112440930466,0.5369296497370841,48.4666666666667,175.0
175.0,175.0,70.0,9.0,0.0,0.7325992258481246,-0.25136346676434695,0.5126921851870067,0.5306607734653709,48.3266666666667,175.0
175.0,175.0,175.0,9.0,10.0,0.7549695244991482,-0.25136346676434695,0.5334906526784139,0.524391897193676,48.36,175.0
175.0,175.0,175.0,9.0,0.0,0.7773398231501718,-0.25136346676434695,0.5997173517957662,0.5181230209219814,48.5,175.0
175.0,175.0,175.0,9.0,10.0,0.799710121801202,-0.18904163421391343,0.6424089429623274,0.511854144650268,48.433333333333294,175.0
175.0,175.0,175.0,10.0,0.0,0.8220804204522256,-0.12519975696714747,0.7370967028573983,0.5055852683785731,48.5,175.0
175.0,175.0,175.0,10.0,10.0,0.7214140765226096,-0.035517119882428706,0.824669197558031,0.5337952116012276,48.5,175.0
175.0,175.0,175.0,10.0,10.0,0.6207477325929934,0.08608645582571839,0.9500073305983306,0.5620051548238819,48.433333333333294,175.0
156.66666666666666,175.0,175.0,10.0,0.0,0.5200813886633773,0.19248958457031753,1.014592045440046,0.5902150980465364,48.4666666666667,120.0
138.33333333333334,120.0,175.0,10.0,10.0,0.4194150447337611,0.34449405420551193,1.1065431648757165,0.6184250412691905,48.2666666666667,120.0
138.33333333333334,120.0,175.0,10.0,0.0,0.318748700804145,0.5101789261078262,1.1694858954417948,0.6466349844918449,47.85,175.0
156.66666666666666,175.0,120.0,11.0,10.0,0.21808235687452887,0.6044216972816427,1.190284362933202,0.6748449277144993,47.4,175.0
175.0,175.0,120.0,11.0,0.0,0.07267541564285891,0.7062646919371879,1.1694858954417948,0.750071442974911,47.1,175.0
175.0,175.0,175.0,11.0,0.0,-0.07273152558880437,0.7397056752569066,1.190284362933202,0.8252979582353227,46.725,175.0
175.0,175.0,175.0,11.0,0.0,-0.21813846682047436,0.8020275078073418,1.1952103157601128,0.9005244734957342,46.433333333333294,175.0
175.0,175.0,175.0,11.0,0.0,-0.3635454080521443,0.832428401734389,1.1853584101062913,0.9757509887561459,45.96,175.0
175.0,175.0,175.0,11.0,0.0,-0.5089523492838076,0.8613092509650553,1.2406385473860746,1.0509775040165574,45.55,175.0
163.33333333333334,175.0,175.0,12.0,0.0,-0.6543592905154776,0.9000703907220226,1.283330138552636,1.1262040192769693,45.15,140.0
155.0,140.0,175.0,12.0,10.0,-0.6990998878175314,0.9342713963899342,1.283330138552636,1.1324728955486638,45.0,150.0
155.0,150.0,175.0,12.0,0.0,-0.7438404851195786,0.9342713963899342,1.3282110420867073,1.1387417718203774,44.863333333333294,175.0
166.66666666666666,175.0,140.0,12.0,0.0,-0.7885810824216324,0.9677123797096528,1.3336843230054918,1.145010648092072,44.79,175.0
175.0,175.0,150.0,12.0,10.0,-0.8333216797236862,0.984432871369538,1.3446308848430772,1.1512795243637666,44.695,175.0
175.0,175.0,175.0,12.0,10.0,-0.8780622770257334,0.984432871369538,1.4092155996847924,1.1575484006354804,44.545,175.0
175.0,175.0,175.0,13.0,0.0,-0.9228028743277873,0.984432871369538,1.4530018470351174,1.1638172769071748,44.2845454545455,175.0
175.0,175.0,175.0,13.0,10.0,-1.0010989196063798,0.9205909941227689,1.4639484088727024,1.2108338489449322,43.936,175.0
175.0,175.0,175.0,13.0,10.0,-1.0793949648849652,0.9038705024628836,1.4869361887316201,1.2578504209826895,43.6266666666667,175.0
175.0,175.0,175.0,13.0,0.0,-1.1576910101635582,0.9677123797096528,1.5400270136438765,1.3048669930204468,43.4,175.0
175.0,175.0,175.0,13.0,10.0,-1.2359870554421513,0.984432871369538,1.5400270136438765,1.351883565058204,43.4,175.0
153.33333333333334,175.0,175.0,13.0,10.0,-1.314283100720736,0.984432871369538,1.5408480057816953,1.3989001370959613,43.29,110.0
153.33333333333334,110.0,175.0,14.0,0.0,-1.392579145999329,0.984432871369538,1.5416689979195137,1.4459167091337186,43.23,175.0
153.33333333333334,175.0,175.0,14.0,10.0,-1.370208847348306,1.0148337652965838,1.5854552452698378,1.4459167091337186,43.26,175.0
175.0,175.0,110.0,14.0,10.0,-1.3478385486972748,0.984432871369538,1.6385460701820949,1.4459167091337186,43.095,175.0
175.0,175.0,175.0,14.0,0.0,-1.3254682500462518,0.9509918880498178,1.6275995083445092,1.4459167091337186,42.933333333333294,175.0
175.0,175.0,175.0,14.0,10.0,-1.3030979513952288,0.8749896532322206,1.5405743417357503,1.4459167091337186,42.863333333333294,175.0
175.0,175.0,175.0,14.0,0.0,-1.2807276527441975,0.8749896532322206,1.5088293124067744,1.4459167091337186,42.79,175.0
175.0,175.0,175.0,15.0,10.0,-1.2583573540931743,0.8886700554993843,1.4688743616996134,1.4459167091337186,42.6633333333333,175.0
175.0,175.0,175.0,15.0,0.0,-1.2807276527441975,0.8886700554993843,1.4480758942082064,1.4302445184544723,42.59,175.0
150.0,175.0,175.0,15.0,0.0,-1.3030979513952288,0.8886700554993843,1.4475285661163324,1.4145723277752076,42.56,100.0
150.0,100.0,175.0,15.0,10.0,-1.3254682500462518,0.8749896532322206,1.403742318766008,1.3989001370959613,42.5,175.0
150.0,175.0,175.0,15.0,0.0,-1.3478385486972748,0.84762884869789,1.4644957369645757,1.3832279464167152,42.5266666666667,175.0
175.0,175.0,100.0,15.0,0.0,-1.370208847348306,0.8886700554993843,1.6057063846693556,1.3675557557374503,42.4,175.0
175.0,175.0,175.0,16.0,0.0,-1.392579145999329,0.8886700554993843,1.6401880544577314,1.351883565058204,42.26,175.0
175.0,175.0,175.0,16.0,0.0,-1.448504892626891,0.8886700554993843,1.5734140272484896,1.3738246320091638,42.0666666666667,175.0
175.0,175.0,175.0,16.0,0.0,-1.5044306392544609,0.8886700554993843,1.5143025933255587,1.3957656989601046,42.0,175.0
175.0,175.0,175.0,16.0,10.0,-1.5603563858820226,0.8886700554993843,1.4595697841376651,1.417706765911064,42.0,175.0
175.0,175.0,175.0,16.0,20.0,-1.6162821325095846,0.8886700554993843,1.4097629277766826,1.439647832862024,41.9,175.0
175.0,175.0,175.0,16.0,20.0,-1.6722078791371544,0.8886700554993843,1.3221904330760328,1.4615888998129647,41.9666666666667,175.0
175.0,175.0,175.0,17.0,30.0,-1.7281336257647162,0.8886700554993843,1.2953713565739682,1.4835299667639246,42.1266666666667,175.0
175.0,175.0,175.0,17.0,20.0,-1.5156157885799684,0.8886700554993843,1.2904454037470572,1.3832279464167152,42.2,175.0
175.0,175.0,175.0,17.0,30.0,-1.3030979513952288,0.8613092509650553,1.1913790191169653,1.2829259260694872,42.2,175.0
175.0,175.0,175.0,17.0,10.0,-1.0905801142104807,0.84762884869789,1.0868393535680727,1.1826239057222778,42.26,175.0
175.0,175.0,175.0,17.0,0.0,-0.8780622770257334,0.84762884869789,1.0868393535680727,1.0823218853750687,42.53,175.0
175.0,175.0,175.0,17.0,0.0,-0.6655444398409927,0.84762884869789,1.136098881837182,0.9820198650278408,42.695,175.0
166.66666666666666,175.0,175.0,18.0,10.0,-0.45302660265624534,0.84762884869789,1.1689385673499213,0.8817178446806313,42.863333333333294,150.0
148.33333333333334,150.0,175.0,18.0,0.0,-0.40828600535419146,0.84762884869789,1.1952103157601128,0.9193311023108373,42.83333333333329,120.0
140.0,120.0,175.0,18.0,0.0,-0.3635454080521443,0.8172279547708426,1.1853584101062913,0.956944359941043,42.6266666666667,150.0
136.66666666666666,150.0,150.0,18.0,10.0,-0.3188048107500905,0.8020275078073418,1.1410248346640928,0.9945576175712487,42.6266666666667,140.0
155.0,140.0,120.0,18.0,0.0,-0.2740642134480366,0.7906271725847035,1.1191317109889387,1.0321708752014547,42.7,175.0
145.0,175.0,150.0,18.0,0.0,-0.22932361614598948,0.7564261669167919,1.0649462298929189,1.0697841328316604,42.73,120.0
138.33333333333334,120.0,140.0,19.0,0.0,-0.18458301884393563,0.7062646919371879,0.9981722026836765,1.1073973904618664,42.863333333333294,120.0
110.0,120.0,175.0,19.0,0.0,-0.22932361614598948,0.7062646919371879,0.9177149731774649,1.0854563235109065,42.83333333333329,90.0
106.66666666666667,90.0,120.0,19.0,0.0,-0.2740642134480366,0.660663351046638,0.852035602151986,1.0635152565599657,42.6266666666667,110.0
100.0,110.0,120.0,19.0,0.0,-0.3188048107500905,0.6333025465123091,0.7365493747655247,1.041574189609006,42.4666666666667,100.0
106.66666666666667,100.0,90.0,19.0,0.0,-0.3635454080521443,0.6196221442451437,0.6697753475562824,1.0196331226580464,42.2666666666667,110.0
103.33333333333333,110.0,110.0,19.0,0.0,-0.40828600535419146,0.5892212503180965,0.5942440708769816,0.9976920557071056,42.09,100.0
100.0,100.0,100.0,20.0,0.0,-0.45302660265624534,0.5740208033545955,0.54936316734291,0.9757509887561459,42.03,90.0
96.66666666666667,90.0,110.0,20.0,0.0,-0.2852493627735518,0.5436199094275449,0.49079906151185265,0.9036589116315911,41.79,100.0
93.33333333333333,100.0,100.0,20.0,0.0,-0.11747212289085822,0.5284194624640456,0.45631739172347613,0.8315668345070174,41.79,90.0
96.66666666666667,90.0,90.0,20.0,0.0,0.05030511699183533,0.4949784791443253,0.4464654860696545,0.7594747573824623,41.76,100.0
90.0,100.0,100.0,20.0,0.0,0.21808235687452887,0.47825798748444165,0.4190990814756993,0.6873826802579076,41.7,80.0
93.33333333333333,80.0,90.0,20.0,10.0,0.3858595967572224,0.4478570935573911,0.3972059578005453,0.6152906031333338,41.6633333333333,100.0
86.66666666666667,100.0,100.0,21.0,0.0,0.553636836639916,0.4326566465938918,0.3692922251147168,0.5431985260087792,41.863333333333294,80.0
80.0,80.0,80.0,21.0,0.0,0.5983774339419698,0.4052958420595628,0.35944031946089494,0.527526335329533,42.0266666666667,60.0
63.333333333333336,60.0,100.0,21.0,0.0,0.643118031244017,0.37641499282889657,0.3539670385421106,0.511854144650268,43.1225,50.0
60.0,50.0,80.0,21.0,0.0,0.6878586285460708,0.34601409890184925,0.3539670385421106,0.4961819539710218,43.863333333333294,70.0
60.0,70.0,60.0,21.0,0.0,0.7325992258481246,0.30041275801129935,0.35944031946089494,0.48050976329177,44.463333333333296,60.0
63.333333333333336,60.0,50.0,21.0,0.0,0.7773398231501718,0.30041275801129935,0.34849375762330964,0.4648375726125158,44.7966666666667,60.0
60.0,60.0,70.0,22.0,0.0,0.8220804204522256,0.2502512830316954,0.3430204767045253,0.44916538193326455,45.23,60.0
66.66666666666667,60.0,60.0,22.0,0.0,0.7549695244991482,0.20464994214114554,0.3430204767045253,0.4585686963408158,45.6966666666667,80.0
73.33333333333333,80.0,60.0,22.0,0.0,0.6878586285460708,0.20464994214114554,0.3249586496725187,0.4679720107483674,46.09,80.0
76.66666666666667,80.0,60.0,22.0,0.0,0.6207477325929934,0.16360873533965128,0.3151067440186968,0.4773753251559187,46.09,70.0
76.66666666666667,70.0,80.0,22.0,0.0,0.553636836639916,0.13320784141260397,0.2921189641597791,0.48677863956347023,46.09,80.0
73.33333333333333,80.0,80.0,22.0,0.0,0.4865259406868386,0.11800739444910299,0.2822670585059575,0.4961819539710218,46.09,70.0
70.0,70.0,70.0,23.0,0.0,0.4194150447337611,0.08760650052205245,0.2773411056790464,0.5055852683785731,46.19333333333329,60.0
66.66666666666667,60.0,80.0,23.0,0.0,0.4865259406868386,0.0724060535585531,0.2773411056790464,0.47424088702006767,46.4666666666667,70.0
63.333333333333336,70.0,70.0,23.0,0.0,0.553636836639916,0.03896507023883282,0.2773411056790464,0.44289650566156397,46.56,60.0
63.333333333333336,60.0,60.0,23.0,0.0,0.6207477325929934,0.022244578578949185,0.2773411056790464,0.41155212430305854,46.56,60.0
60.0,60.0,70.0,23.0,0.0,0.6878586285460708,-0.00815631534810136,0.26639454384146577,0.3802077429445531,46.6266666666667,60.0
63.333333333333336,60.0,60.0,23.0,0.0,0.7549695244991482,-0.02335676231160071,0.26092126292267676,0.3488633615860494,46.7,70.0
63.333333333333336,70.0,60.0,0.0,0.0,0.8220804204522256,-0.02335676231160071,0.26092126292267676,0.317518980227544,46.7666666666667,60.0
63.333333333333336,60.0,60.0,0.0,0.0,0.8220804204522256,-0.06439796911309496,0.26639454384146577,0.3081156658199927,47.3,60.0
56.666666666666664,60.0,70.0,0.0,0.0,0.8220804204522256,-0.06439796911309496,0.2871930113328683,0.2987123514124412,47.53,50.0
56.666666666666664,50.0,60.0,0.0,0.0,0.8220804204522256,-0.06439796911309496,0.2921189641597791,0.28930903700488925,47.6633333333333,60.0
53.333333333333336,60.0,60.0,0.0,0.0,0.8220804204522256,-0.09479886304014228,0.2822670585059575,0.2799057225973383,47.645,50.0
56.666666666666664,50.0,50.0,0.0,0.0,0.8220804204522256,-0.10999931000364324,0.25490065391200695,0.2705024081897864,47.59,60.0
53.333333333333336,60.0,60.0,1.0,0.0,0.8220804204522256,-0.10999931000364324,0.23300753023684828,0.26109909378223545,47.59,50.0
60.0,50.0,50.0,1.0,0.0,0.6878586285460708,-0.10999931000364324,0.18976861097840858,0.31438454209169303,47.76,70.0
60.0,70.0,60.0,1.0,0.0,0.553636836639916,-0.15560065089419314,0.17882204914082825,0.36766999040115256,47.7,60.0
63.333333333333336,60.0,50.0,1.0,0.0,0.4194150447337611,-0.15560065089419314,0.15583426928191027,0.42095543871061014,47.6266666666667,60.0
60.0,60.0,70.0,1.0,0.0,0.2851932528276063,-0.1723211425540784,0.14598236362808895,0.47424088702006767,47.76,60.0
60.0,60.0,60.0,1.0,0.0,0.15097146092145147,-0.20576212587379705,0.15090831645499975,0.527526335329533,47.933333333333294,60.0
63.333333333333336,60.0,60.0,2.0,0.0,0.016749669015296623,-0.20576212587379705,0.16527567886682332,0.5808117836389848,48.1333333333333,70.0
60.0,70.0,60.0,2.0,0.0,0.10623086361939763,-0.20576212587379705,0.17882204914082825,0.5463329641446357,48.3266666666667,50.0
60.0,50.0,60.0,2.0,0.0,0.1957120582235053,-0.22096257283729803,0.19524189189719787,0.511854144650268,48.4,60.0
53.333333333333336,60.0,70.0,2.0,0.0,0.2851932528276063,-0.25136346676434695,0.20509379755101978,0.4773753251559187,48.53,50.0
56.666666666666664,50.0,50.0,2.0,0.0,0.3746744474317073,-0.25136346676434695,0.2100197503779306,0.44289650566156397,48.6633333333333,60.0
53.333333333333336,60.0,60.0,2.0,0.0,0.464155642035815,-0.25136346676434695,0.22206096839926792,0.4084176861672076,48.79,50.0
56.666666666666664,50.0,50.0,3.0,0.0,0.553636836639916,-0.25136346676434695,0.24888004490133941,0.37393886667285287,48.79,60.0
56.666666666666664,60.0,60.0,3.0,0.0,0.5088962393378621,-0.27872427129867594,0.26092126292267676,0.4021488098955073,48.723333333333294,60.0
63.333333333333336,60.0,50.0,3.0,0.0,0.464155642035815,-0.2924046735658412,0.2773411056790464,0.4303587531181614,48.6633333333333,70.0
63.333333333333336,70.0,60.0,3.0,0.0,0.4194150447337611,-0.2924046735658412,0.2773411056790464,0.4585686963408158,48.5,60.0
63.333333333333336,60.0,60.0,3.0,0.0,0.3746744474317073,-0.2924046735658412,0.2822670585059575,0.48677863956347023,48.433333333333294,60.0
60.0,60.0,70.0,3.0,0.0,0.32993385012966014,-0.2924046735658412,0.30416018218111646,0.5149885827861247,48.26,60.0
60.0,60.0,60.0,4.0,0.0,0.2851932528276063,-0.2924046735658412,0.310180791191786,0.5431985260087792,48.2,60.0
60.0,60.0,60.0,4.0,0.0,0.26282295417658275,-0.3228055674928885,0.29813957317044865,0.5494674022804737,48.145,60.0
56.666666666666664,60.0,60.0,4.0,0.0,0.24045265552555248,-0.3228055674928885,0.2773411056790464,0.555736278552187,48.2,50.0
53.333333333333336,50.0,60.0,4.0,0.0,0.21808235687452887,-0.32660567923375283,0.2773411056790464,0.5620051548238819,48.2,50.0
50.0,50.0,60.0,4.0,0.0,0.1957120582235053,-0.3380060144563895,0.2773411056790464,0.5682740310955765,48.1633333333333,50.0
53.333333333333336,50.0,50.0,4.0,0.0,0.17334175957247505,-0.3380060144563895,0.2773411056790464,0.5745429073672902,48.09,60.0
56.666666666666664,60.0,50.0,5.0,0.0,0.15097146092145147,-0.3380060144563895,0.28473003491941273,0.5808117836389848,48.06,60.0
60.0,60.0,50.0,5.0,0.0,0.21808235687452887,-0.3380060144563895,0.2921189641597791,0.5620051548238819,47.933333333333294,60.0
60.0,60.0,60.0,5.0,0.0,0.2851932528276063,-0.3380060144563895,0.2921189641597791,0.5431985260087792,47.863333333333294,60.0
60.0,60.0,60.0,5.0,0.0,0.3523041487806837,-0.3380060144563895,0.310180791191786,0.524391897193676,47.79,60.0
60.0,60.0,60.0,5.0,0.0,0.4194150447337611,-0.36840690838344003,0.310180791191786,0.5055852683785731,47.76,60.0
60.0,60.0,60.0,5.0,0.0,0.4865259406868386,-0.3836073553469394,0.3200326968456076,0.48677863956347023,47.7,60.0
60.0,60.0,60.0,6.0,0.0,0.553636836639916,-0.3836073553469394,0.310180791191786,0.4679720107483674,47.6333333333333,60.0
56.666666666666664,60.0,60.0,6.0,10.0,0.5983774339419698,-0.3836073553469394,0.2921189641597791,0.4585686963408158,47.56,50.0
56.666666666666664,50.0,60.0,6.0,0.0,0.643118031244017,-0.3836073553469394,0.2921189641597791,0.44916538193326455,47.53,60.0
56.666666666666664,60.0,60.0,6.0,20.0,0.6878586285460708,-0.3836073553469394,0.2773411056790464,0.43976206752571295,47.463333333333296,60.0
63.333333333333336,60.0,50.0,6.0,20.0,0.7325992258481246,-0.3836073553469394,0.2773411056790464,0.4303587531181614,47.363333333333294,70.0
63.333333333333336,70.0,60.0,6.0,30.0,0.7773398231501718,-0.3836073553469394,0.2773411056790464,0.42095543871061014,47.29,60.0
63.333333333333336,60.0,60.0,7.0,20.0,0.8220804204522256,-0.3836073553469394,0.2871930113328683,0.41155212430305854,47.2,60.0
80.0,60.0,70.0,7.0,20.0,0.8444507191032492,-0.3532064614198937,0.3151067440186968,0.4084176861672076,47.263,120.0
93.33333333333333,120.0,60.0,7.0,0.0,0.8668210177542796,-0.3836073553469394,0.3369998676938554,0.4052832480313583,47.29,100.0
93.33333333333333,100.0,60.0,7.0,10.0,0.8891913164053031,-0.36840690838344003,0.3534197104502207,0.4021488098955073,47.29,60.0
86.66666666666667,60.0,120.0,7.0,0.0,0.9115616150563267,-0.3380060144563895,0.38625939596296,0.39901437175965565,47.3175,100.0
111.66666666666667,100.0,100.0,7.0,10.0,0.933931913707357,-0.3380060144563895,0.4524860950803287,0.3958799336238067,47.2666666666667,175.0
150.0,175.0,60.0,8.0,0.0,0.9563022123583805,-0.3228055674928885,0.5068905074130948,0.3927454954879557,46.5633333333333,175.0
175.0,175.0,100.0,8.0,0.0,0.9451170630328654,-0.2924046735658412,0.5384166055053247,0.4021488098955073,46.03,175.0
175.0,175.0,175.0,8.0,10.0,0.933931913707357,-0.2924046735658412,0.5772769000287384,0.41155212430305854,45.59,175.0
175.0,175.0,175.0,8.0,0.0,0.9227467643818418,-0.2650438690315106,0.6101165855414781,0.42095543871061014,45.39,175.0
175.0,175.0,175.0,8.0,0.0,0.9115616150563267,-0.2361630198008476,0.687837174588289,0.4303587531181614,44.96,175.0
175.0,175.0,175.0,8.0,10.0,0.9003764657308182,-0.20576212587379705,0.7305287657548502,0.43976206752571295,44.3666666666667,175.0
153.33333333333334,175.0,175.0,9.0,0.0,0.8891913164053031,-0.1404002039306938,0.7589898265325522,0.44916538193326455,43.7966666666667,110.0
125.0,110.0,175.0,9.0,0.0,0.799710121801202,-0.10999931000364324,0.7699363883701376,0.47424088702006767,43.463333333333296,90.0
90.0,90.0,175.0,9.0,10.0,0.7102289271970944,-0.10999931000364324,0.7699363883701376,0.4993163921068785,43.0266666666667,70.0
80.0,70.0,110.0,9.0,0.0,0.6207477325929934,-0.10999931000364324,0.7918295120452918,0.524391897193676,42.8266666666667,80.0
76.66666666666667,80.0,90.0,9.0,0.0,0.5312665379888925,-0.09479886304014228,0.8027760738828771,0.5494674022804737,42.4666666666667,80.0
80.0,80.0,70.0,9.0,10.0,0.4417853433847847,-0.06439796911309496,0.8848752876647257,0.5745429073672902,42.3266666666667,80.0
80.0,80.0,80.0,10.0,0.0,0.3523041487806837,-0.02335676231160071,0.8848752876647257,0.5996184124540876,42.1633333333333,80.0
80.0,80.0,80.0,10.0,0.0,0.3411189994551686,-0.02335676231160071,0.877760022470304,0.6121561649974959,42.1633333333333,80.0
83.33333333333333,80.0,80.0,10.0,10.0,0.32993385012966014,-0.02335676231160071,0.9226409260043757,0.6246939175408854,42.2,90.0
